RL,V
0.07838593412655855,0.25385321801242167
0.07886721684289376,0.22469969204653747
0.07934850647876371,0.24070321740093323
0.07982980332618637,0.26108599344563993
0.08031110769125456,0.24600908858375461
0.08079241989480775,0.22774767778532645
0.08127374027313634,0.24386988691159409
0.08175506917871872,0.2318794776230001
0.08223640698099337,0.2674312118200752
0.08271775406716747,0.2454861751422015
0.08319911084306382,0.261317899247245
0.08368047773400766,0.2543533539818209
0.08416185518575518,0.24367431210067825
0.08464324366546642,0.2598636637720914
0.08512464366272339,0.25259839309946136
0.0856060556905968,0.24988651741443046
0.0860874802867626,0.25692621850953623
0.08656891801467123,0.2521865459930286
0.0870503694647726,0.2624616890320837
0.08753183525579733,0.264183939903317
0.08801331603609992,0.27888792422562614
0.0884948124850635,0.2768663396132052
0.08897632531457213,0.2683641431660789
0.08945785527055071,0.2608948214037484
0.08993940313457874,0.25158875713523515
0.09042096972557845,0.2544060487565576
0.09090255590158311,0.26022764860889913
0.0913841625615875,0.279773704473819
0.09186579064748551,0.2756626236635686
0.0923474411460985,0.2777561701346407
0.09282911509129811,0.28057175534898227
0.09331081356622886,0.2714394388796791
0.09379253770563413,0.28974347359248953
0.09427428869829135,0.2818012493494585
0.09475606778956018,0.3019265844286586
0.0952378762840501,0.2813372144150815
0.09571971554841191,0.3037394111023673
0.09620158701425963,0.2816748536584354
0.0966834921812279,0.29660400428007705
0.09716543262017198,0.2900167866689363
0.09764740997651622,0.28695464966040723
0.09812942597375793,0.2732376966079117
0.09861148241713415,0.30207284783542504
0.09909358119745774,0.2953176684324372
0.0995757242951318,0.29986666356776426
0.10005791378434913,0.2891720968637396
0.10054015183748652,0.2979001512365989
0.10102244072970097,0.3113842983100955
0.10150478284373919,0.32353799680983397
0.10198718067496722,0.3071556575668786
0.10246963683663277,0.2944254321612393
0.1029521540653691,0.29706030668765154
0.10343473522695106,0.3215531527264139
0.10391738332231606,0.30399273329477927
0.10440010149386014,0.33070435214841537
0.10488289303202256,0.3049253058794987
0.10536576138217049,0.31156424401644217
0.10584871015179871,0.30610679999446444
0.10633174311805624,0.3237217971980796
0.10681486423561627,0.3243080357431434
0.1072980776449028,0.3228174647513616
0.10778138768069023,0.331091513876983
0.10826479888109303,0.3149867981296382
0.10874831599695979,0.3386681343610011
0.10923194400169313,0.32655851689164594
0.10971568810150936,0.33378498758845027
0.11019955374616083,0.3477318219944166
0.11068354664013726,0.3442702059017767
0.11116767275436962,0.3213034054214447
0.11165193833845445,0.34532537108704175
0.1121363499334244,0.34023157617572086
0.11262091438508443,0.3348504792871486
0.11310563885793869,0.3376500328837345
0.11359053084973403,0.33408945408759266
0.11407559820664213,0.34310943096468893
0.11456084913911051,0.35165127922036526
0.11504629223840573,0.3437764741671448
0.11553193649388031,0.355469662822721
0.11601779131098928,0.3477922524787003
0.11650386653008969,0.34827942830670616
0.11699017244604941,0.33130542893744613
0.1174767198287029,0.3514445227149982
0.1179635199441809,0.35206174472612106
0.11845058457715213,0.35290040738801487
0.11893792605400949,0.36196253942157025
0.11942555726703688,0.3750215279121949
0.11991349169959442,0.35892638945898153
0.12040174345235699,0.34607071828641656
0.12089032727064762,0.36788763614267433
0.12137925857290233,0.347206018932762
0.12186855348030899,0.35507574560895977
0.12235822884765844,0.3550184788398226
0.12284830229545238,0.3770050317249054
0.12333879224330818,0.35479093233261255
0.12382971794470539,0.36161663414707285
0.1243210995231148,0.3710426823953808
0.1248129580095591,0.37426550721103474
0.1253053153816428,0.36091114615394065
0.1257981946041025,0.3794006767201288
0.12629161967091784,0.37270313777433334
0.1267856156490309,0.3916377150870315
0.1272802087237164,0.3893712353217755
0.12777542624564828,0.3978806710810251
0.1282712967797075,0.39934899920834904
0.12876785015557168,0.40537459874481463
0.12926511752013137,0.3805980217501333
0.1297631313917713,0.38230195740165634
0.13026192571656067,0.38976153747206854
0.1307615359263849,0.3983086337604369
0.13126199899905805,0.38460209866601436
0.13176335352045068,0.40525800628068015
0.13226563974865937,0.3991875474377334
0.13276889968025116,0.40620310821886485
0.13327317711860234,0.40507169110327185
0.13377851774435587,0.4009367228036481
0.1342849691880103,0.3989041964828039
0.13479258110465328,0.4086636193908598
0.13530140525084502,0.4115224104087107
0.13581149556365105,0.41084784355208326
0.13632290824181725,0.4155290809245895
0.13683570182907556,0.3961848188368829
0.1373499372995566,0.3952470244709334
0.1378656781452825,0.4037128441169234
0.13838299046569774,0.427770428500542
0.13890194305919626,0.41546180957294215
0.1394226075165792,0.41478789761067447
0.1399450583163831,0.4092464251338676
0.1404693729219916,0.4081208994844924
0.14099563188044267,0.422068559750852
0.1415239189228267,0.42746849759997074
0.14205432106615512,0.42459736329199116
0.1425869287165731,0.41011323533409605
0.14312183577376533,0.4307470247332544
0.14365913973640004,0.42490524227502596
0.14419894180843296,0.4253712072517765
0.14474134700608526,0.44755019711015187
0.14528646426528405,0.44015462339756734
0.14583440654935353,0.4342559955731988
0.14638529095671263,0.4265139957421954
0.1469392388283357,0.440122614070891
0.1474963758547063,0.44073510918833103
0.14805683218198773,0.4279385571649625
0.14862074251711707,0.43820203694822735
0.14918824623151755,0.4381169691961969
0.14975948746311615,0.4599977853286514
0.1503346152163384,0.43214846851452576
0.15091378345975007,0.4587946322012202
0.15149715122100593,0.46160297698756203
0.1520848826787626,0.45195857629977787
0.15267714725121348,0.45234838406252625
0.15327411968090204,0.44030233827488985
0.1538759801154775,0.4445255854092852
0.1544829141840628,0.45272778563755633
0.15509511306891577,0.45892974878270437
0.1557127735720822,0.48517807500515175
0.15633609817675742,0.4582311402063571
0.15696529510309154,0.46942664503878867
0.15760057835821295,0.4550724580871959
0.15824216778026104,0.4759677203747899
0.15889028907626918,0.4689422852979422
0.15954517385377245,0.46135587861067545
0.16020705964605939,0.45487492704517857
0.16087618993104322,0.4780994820437565
0.16155281414377082,0.46545602440166645
0.16223718768265727,0.46651982446772566
0.16292957190958365,0.4526960120322054
0.16363023414406688,0.47104096806894064
0.1643394476517743,0.4756330678946743
0.16505749162772348,0.4947817273682239
0.16578465117458083,0.47952067740484433
0.16652121727653962,0.47943887784788686
0.1672674867693344,0.47228188944552285
0.16802376230701238,0.47863215754356725
0.16879035232616132,0.48745170675766064
0.16956757100835051,0.4893366638964791
0.17035573824161246,0.47603960490198877
0.17115517958185464,0.48172290833015224
0.17196622621513916,0.48142209769036354
0.17278921492183041,0.4838267011179501
0.1736244880436485,0.4936463227322832
0.17447239345470925,0.4771567220971196
0.17533328453766503,0.5243218049659187
0.1762075201660856,0.49377203092069316
0.177095464694235,0.48956377060548156
0.17799748795541984,0.49325646782195465
0.17891396527007417,0.5030570751079225
0.17984527746475967,0.4848314475999925
0.1807918109032328,0.49997126051188984
0.1817539575307297,0.5104601963768575
0.18273211493257865,0.5146701468010191
0.18372668640823814,0.5028612676846512
0.18473808106181036,0.5142793450926688
0.1857667139100498,0.508186660684824
0.18681300600884215,0.5160077078312583
0.18787738459908404,0.5160062572296517
0.18896028327285005,0.5090502031563653
0.19006214216068298,0.5178800202236895
0.19118340814080395,0.515736719612385
0.19232453507098773,0.5225362512140195
0.19348598404381165,0.5058768156384842
0.19466822366594275,0.5136293091035764
0.19587173036209785,0.5118070169656781
0.19709698870427717,0.5250795664653101
0.19834449176685257,0.5338733694131343
0.19961474150806846,0.5365229641493908
0.20090824917850844,0.5251644169615256
0.20222553575707505,0.5244773319243429
0.20356713241503624,0.5354612962048864
0.20493358100870132,0.5197632160545256
0.20632543460132619,0.5509211428357181
0.20774325801485727,0.5416311290222886
0.20918762841218733,0.5398084772292715
0.2106591359106306,0.5523338488997981
0.21215838422739508,0.5299319380323487
0.2136859913578927,0.5518489821440336
0.21524259028781836,0.537632053702445
0.21682882974000448,0.5525795792145723
0.21844537495717395,0.5516126792021214
0.22009290852181268,0.5579581346066286
0.22177213121450734,0.5531629595665494
0.22348376291223235,0.5513685687739336
0.2252285435281985,0.5491453009078804
0.22700723399504266,0.5453579368323082
0.2288206172932941,0.5584231242422744
0.23066949952723262,0.5511671896837369
0.23255471105044334,0.5526498929284915
0.23447710764357496,0.564864193922203
0.23643757174702243,0.5695620727970203
0.23843701375148924,0.5603843913574889
0.2404763733496298,0.5692731226668153
0.24255662095223177,0.5758430039632658
0.24467875917268983,0.562508331095122
0.2468438243838131,0.5885367165456377
0.24905288835133613,0.5726481927040268
0.25130705994885216,0.575340743118489
0.2536074869592519,0.5689430247388504
0.25595535796815505,0.5632889686541357
0.25835190435525046,0.5675203217074708
0.2607984023899177,0.5985016467110857
0.26329617543800654,0.5832282966120704
0.26584659628719065,0.5867498828646781
0.2684510895988815,0.5723556559147533
0.2711111344953302,0.5873488858825691
0.27382826729122034,0.5804220382934262
0.2766040843797975,0.5865939671889336
0.27944024528438055,0.5923036398526997
0.28233847588697464,0.5978051383501557
0.2853005718466613,0.5912456460725252
0.2883284022214741,0.5942837478251265
0.2914239133085945,0.6108054928867027
0.29458913271894677,0.6219494944807815
0.2978261737036172,0.6096906316376218
0.301137239751,0.5957824967602253
0.3045246294751954,0.6080079337818646
0.3079907418179596,0.617866718365805
0.3115380815884643,0.5903874087981166
0.31516926536726014,0.6028487053135873
0.3188870278032061,0.5980919466816683
0.3226942283347293,0.6153210750474702
0.32659385836964494,0.6234109189790014
0.3305890489609352,0.61347710294406
0.3346830790193934,0.6036970756959298
0.33887938410790824,0.5880254630324429
0.34318156586646875,0.6124564144617742
0.3475934021217205,0.6304917920509834
0.3521188577402097,0.623796730708546
0.35676209629033795,0.6179396199679154
0.3615274925845851,0.6055042384856539
0.3664196461808902,0.6288537206782068
0.3714433959302294,0.626915219653376
0.3766038356665398,0.6507164816062956
0.38190633114537204,0.6261203813685305
0.3873565383490854,0.6177497844056044
0.39296042328926806,0.6440559110110781
0.3987242834515172,0.6144259028527048
0.40465477104399517,0.6205220348496413
0.41075891822955574,0.6367408415826247
0.41704416454197135,0.6433879924621049
0.42351838671031466,0.6322908520112465
0.430189931142151,0.6226268621450738
0.43706764934645936,0.6380351357225958
0.4441609366116494,0.643349025161093
0.45147977429323183,0.6565178413899045
0.45903477611058235,0.635220356518562
0.4668372389035027,0.6324664935000579
0.4748991983581406,0.6373322709453196
0.48323349027944806,0.6574730625918545
0.49185381806526324,0.6336067954217408
0.5007748271269945,0.6381211242727514
0.5100121871059949,0.6511451336294736
0.5195826828553376,0.6506211249664939
0.5295043152971143,0.6574252812532811
0.5397964134289598,0.6581466114126685
0.5504797589447855,0.6627508086770472
0.5615767251588913,0.6467309536094291
0.5731114321861406,0.6436505596337565
0.5851099206416546,0.6563248462430917
0.5976003464908916,0.6630672634190429
0.6106132001169997,0.6841473328195513
0.6241815531912667,0.6627666927805809
0.6383413375524525,0.6672834129663401
0.6531316610438688,0.665833112468392
0.6685951661513072,0.6524908884286728
0.6847784383650722,0.670309717266482
0.7017324724994922,0.6735492041001527
0.7195132067990612,0.6841836988807087
0.7381821366127687,0.6854575696610564
0.757807021817914,0.6808760501264179
0.7784627051388167,0.6819564649354991
0.8002320621854491,0.676932799102922
0.8232071086297535,0.682310368549225
0.8474902957017647,0.6664146889667577
0.8731960324656255,0.7017480821568555
0.9004524825821472,0.686337714132263
0.9294036950893092,0.6859193492295856
0.9602121439598095,0.6739169682088884
0.9930617709491032,0.6957739407715866
1.0281616520747088,0.7115310661801778
1.0657504421155963,0.7170966598030212
1.1061017968034499,0.6872795249319129
1.1495310331707402,0.7024379272201337
1.1964033709610704,0.6915863248626246
1.2471442110117954,0.7002046867763523
1.3022520632198324,0.7167653997853982
1.3623149567136825,0.6955100405370708
1.4280314779378553,0.718828856656268
1.5002380344116928,0.712791613847661
1.5799446050517891,0.7198994103128068
1.6683822276401763,0.7130978625216907
1.7670669793140283,0.6970804687486151
1.8778875436410754,0.7232653428887454
2.003227172852609,0.7164405814813566
2.146136910946701,0.7059223666871501
2.3105871069024766,0.7146736350492219
2.5018418623599206,0.7081630601694006
2.7270327334806264,0.7252030470021015
2.9960674256180204,0.7143167604023506
3.323126292535941,0.7274344699043871
3.7292438479427488,0.7268710280339762
4.247019218882992,0.7338779190457065
4.929830275388221,0.7164736295157672
5.871527337532479,0.7174356952358243
7.2537640842168205,0.7383945700965137
9.480028928378447,0.7414930582978382
